491.59790420109283,0,0.574468085106383,8,"[6, -7, 7, 3, 6, 7, 7, 5, 4, -7, -3, 0, 4, -1, -6, 0, 1, 5, 0, -2]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",8,300.0,262.1817380348898,248.61160837063568,289.09376367578494,294.3421558290703,288.3384278602302,294.3240703165894,297.19988826458365,296.84180645850745,282.20531601947243,293.72650283337083,282.2571417656673,309.5625369942277,310.7073272822104,323.84853457285124,280.2699017185899,276.33246509195544,240.8853230342795,209.52359455135232,209.52359455135232,211.02943239991959,234.1399064565746,253.5906294788884,256.1305506606512,249.11341227692526,236.8842391503892,233.62262662413048,329.6590717490904,356.9742986575207,359.0865726140741,361.56693298135366,343.2752794659955,346.45547837026555,328.95772693742384,352.8430561157269,397.9449495415329,438.07014666982036,438.07014666982036,432.21095200390334,431.4833512991129,444.2037146871378,428.7161894598695,414.87575602561634,446.8100872279453,437.8338147590163,440.1243623203197,442.0336610657544,455.3946210590147,468.84233282071904,491.59790420109283
439.35712380596743,0,0.45,8,"[0, 0, -1, -4, -3, -7, 7, -7, 7, 4, 7, 7, 7, -7, 0, -1, 4, -4, 4, -3]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",10,299.4821047744394,299.4821047744394,299.4821047744394,325.9268317250414,342.64053956171904,316.5435247402039,314.34862490175595,320.06083228987274,317.00691187595254,317.00691187595254,317.00691187595254,321.91043243878187,310.2357863086094,308.0364946131212,307.66942530508715,307.66942530508715,289.2512139706936,235.13324490520898,227.7369040946836,197.87866875449862,197.87866875449862,204.04556379296497,204.04556379296497,186.7438089777314,194.25996747024084,199.64447585678556,303.6417883753393,288.98853332985243,292.97904113872363,300.49132424484475,300.49132424484475,300.49132424484475,265.102449460883,274.9885074388159,268.4887790811711,319.83324679390506,375.6129105070394,393.04098897181194,389.1849746023357,412.50036629397783,412.50036629397783,402.2588114145437,398.1794774197666,452.9181195484264,447.41536936532276,440.3795360712373,449.2540632409546,439.86553446228965,439.04604737240015,439.35712380596743
296.7591644090247,0,0.5106382978723404,9,"[2, 5, -7, -6, -6, -5, 7, -1, 0, 7, -1, 6, -5, -7, -7, -6, 2, 6, 7, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",10,281.76795580110496,265.7446230001024,270.01361292781485,273.8648372009533,273.8648372009533,263.04132223188185,253.87020274449432,211.55850228707862,216.45798585967,221.26311382284817,221.00920843957184,209.8545678813497,191.55329742658085,181.26969067226398,176.30147427079737,174.26386298582239,188.78892826047047,188.78892826047047,169.09511919732788,149.39151801260417,161.67642662375445,156.58432992691627,169.3209119422,169.1016302481525,172.26858667612493,171.1769458153103,161.73701484977977,186.2183815415673,196.24775114811936,195.4338764575816,192.46776366142942,181.02952052686584,185.94405020819,203.83073027344517,224.7211873621052,236.65167390493633,252.33806739136844,254.98975736920247,248.64334563023567,248.64334563023567,255.48674046409536,246.73013925501874,257.62130906276184,274.7474992743456,300.69094439830013,294.94728825493644,287.7956950107519,289.2099464694217,290.74308779026404,296.7591644090247
305.8721521395071,0,0.5227272727272727,7,"[1, -1, 5, 6, 7, -4, 5, -4, 0, 4, -7, 6, -4, -5, -3, 6, 7, -7, 6, -5]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",6,300.8309783060427,300.8309783060427,293.3476206367382,310.7409463117219,329.99905117767946,355.70595785036727,366.34796832605474,400.7159414025509,392.574135235769,385.61634237022764,358.6501645820999,358.6501645820999,368.96572574312995,368.96572574312995,374.02124928940447,347.0185566668287,353.3958952481753,319.47287154819224,319.47287154819224,292.1685872413882,294.19880962479033,297.7583773440684,293.42439480802636,318.95511415232926,326.66099260046104,312.7075901098925,309.8133483988025,309.8133483988025,305.69031738877885,302.74465217149844,314.41082535866656,281.98287822363136,286.53961008857016,314.91120841257856,323.32322234490414,358.6689868627943,357.4194640502248,344.9874826919562,352.4182271909885,350.9794827449647,350.04922601317725,340.5121419926481,300.2941724659574,325.1797348140186,325.1797348140186,328.38573219950894,332.7056477330749,323.7846043526642,291.5854190546991,305.8721521395071
256.1322157614293,0,0.5217391304347826,9,"[-5, -3, -7, -1, 7, 0, 0, 7, 1, 5, -3, 2, 4, 0, 0, 0, -6, -6, -6, 0]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",10,301.38184023544216,291.3896526658885,299.02476275170255,328.33731061878575,331.37872834890555,324.21577201273567,367.4445416144338,375.6216601485241,370.5317275711287,361.12571088454007,450.0008858374331,484.21756088533215,452.13965821457737,418.63120474466587,414.6225991625798,438.8537900227305,420.3383456206681,420.3383456206681,405.03763894245776,385.85825405118214,417.24751678153626,432.43902382865883,276.9523104386128,204.23418972767877,216.74216161255876,210.5010954468696,202.56002881180322,192.28643829558442,195.13643407746605,195.13643407746605,230.3181691967337,218.132022678388,213.62122295899636,213.74568015524775,270.1141447269538,278.1201128769325,253.6093747904648,263.110194568516,263.110194568516,263.110194568516,257.31838809737013,270.92928249125293,255.18446139864128,268.7623511981647,263.6449912850774,258.82207957447093,253.42647347708962,256.14690390486174,259.5851173800948,256.1322157614293
243.85365232461533,0,0.5531914893617021,5,"[2, -7, 1, 0, -2, 3, -5, 5, -1, -5, -3, -6, 0, 1, -2, 1, -4, 0, 3, 4]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",8,299.56669199711195,221.64472009034873,224.71662936196174,250.00901273004283,251.3972242148349,245.88921400396976,245.8073717314187,245.8073717314187,242.29090887987434,228.34753847902832,242.34762695696634,239.23528944371728,249.3473861857759,253.33239007458965,269.3197695179872,269.3197695179872,256.09342716639605,252.55637411548332,255.50041178210844,248.37585004252412,288.34616529670615,283.4049098383325,287.21683396827274,286.4256030207018,270.3235096233587,270.3235096233587,275.93614123186893,265.30387390618495,284.96517198779395,310.88496185676826,315.4960580903971,302.5685837158297,304.3740582113825,289.0016310289894,293.9594860287719,296.9297016688543,303.0415381852098,278.75108304345895,283.51250765874545,269.0147089716505,258.67598631267344,255.13298238068714,242.01210208803053,273.1421247356131,271.01236157977985,259.55972613516474,255.34178152642977,246.6324391315606,239.55208202730526,243.85365232461533
226.1308244186654,0,0.6341463414634146,6,"[0, 6, 2, -4, -4, -4, -6, 1, -6, -1, -6, -2, 4, 4, 1, 6, 6, 0, 7, -3]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",9,290.25319236043595,271.76900822400114,272.03241443466976,272.03241443466976,289.6888333066291,274.9072748891883,271.93888570902186,272.41097831102593,266.8603685796009,269.0826026093347,269.0826026093347,251.18421077849956,248.8088496078801,248.8088496078801,226.19678308004472,205.1874380961713,197.62707525604347,185.71155117133787,192.25337000176748,188.35904539103316,176.81444805767222,174.8336722962153,180.2652430776466,178.70436456625416,193.12803505677493,204.3193650653037,209.4691867387665,206.5297167601261,200.0142746853524,200.0142746853524,190.26057034667468,284.0467855568094,261.93020532846094,227.92523130336252,227.92523130336252,227.92523130336252,240.57172376785832,234.77891104818704,220.5498861361757,220.5498861361757,210.48419885777452,210.48419885777452,195.0607877345755,190.03523138075985,190.03523138075985,216.94456236709607,221.7284603491225,209.80743204996264,211.4174966741609,226.1308244186654
268.8899982713056,0,0.5348837209302325,5,"[0, 3, 6, -2, 4, -4, -4, -5, 5, -4, -7, 4, 2, -4, -4, 0, -4, -7, 0, -3]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",10,281.9429109133767,284.57458756860046,280.0668798094803,267.71553182714536,282.3120742243284,268.16884702248336,262.4121354346763,262.4121354346763,222.988416749266,244.83572191903772,252.74019544174712,253.34769601243732,251.5685784348152,245.1216751580443,245.1216751580443,235.75397335362075,226.14887240874413,226.14887240874413,226.14887240874413,233.64870746311573,223.32556825507515,223.32556825507515,235.22548213519556,224.8338578881362,249.40258969360949,248.68032628691049,249.15550538454238,256.7243086131113,253.1773009773507,253.1773009773507,245.57512854044273,232.42998783998107,229.54552807413353,217.86423388796604,231.06251982889063,248.63381411245646,252.8763184194518,308.76967874129144,279.41062381722566,285.2672996368401,292.9467191845087,267.3506004115802,247.76025469176616,236.51238892746304,265.43836455168514,241.1233998599277,255.44189153807068,259.83784235554737,268.8899982713056,268.8899982713056
378.11650502950675,0,0.5777777777777777,6,"[-4, 4, 6, 2, -2, -5, 0, -5, -2, -3, 7, 3, -1, 0, 7, 2, -4, 6, 0, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",10,291.2776031724304,336.47585194056614,388.86871320490695,415.02580153707555,438.7415616249084,453.9706075656077,437.40233721649787,445.7265868665265,413.1076913593578,400.8898144144094,426.58004786539095,435.97233744448806,421.20755953103736,421.20755953103736,472.1597480172967,481.7146323612119,487.8763165786861,475.0436034251147,463.32644166760207,505.2951972558651,538.7850861524378,547.3238739938264,580.643664104986,580.643664104986,592.6303948112427,601.4617719062214,591.2210684601744,613.222756296862,620.9656827326904,546.3908640903956,546.3908640903956,508.0256270983673,489.51273385157117,438.25364752614894,372.8690307581348,410.68105094934236,428.3159325893732,456.56332952773147,461.73699201278754,465.0109295071133,466.1316588715492,456.2987440463143,430.43862217268276,430.43862217268276,409.25968079645884,409.25968079645884,398.66915966928707,398.9556574470005,379.9055212836828,378.11650502950675
329.8230542213183,0,0.5319148936170213,10,"[3, -4, 2, 4, -4, 1, 0, 2, 3, 0, -7, 0, -7, 5, 1, 0, 0, -4, -5, 6]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",6,302.0881602579508,302.0881602579508,302.77269528966195,329.16145926660465,349.5611715530854,349.8947776092116,346.78178732791065,313.63352824509565,312.99331464695416,305.2278966544981,313.71567433488997,301.7756166928417,304.8589532937644,293.98752224935066,302.1275144555939,287.5828011171924,291.79956219017953,274.8355744409994,253.9284686288074,254.77279070369244,239.12808033041347,244.57378494731307,244.7415438377992,249.78899031856986,254.6895381310092,254.6895381310092,248.68429236111876,321.2972765591845,322.19847074482215,316.9855384419814,322.5044687454384,290.49829959003415,288.92054306555485,316.5132531906699,321.0606629767509,365.2341495644842,372.41555981292134,372.41555981292134,384.27293256448183,386.895214492047,388.6653320936652,371.5077011973218,353.7300554696867,353.2131192686238,340.72151665110255,337.59647982595993,335.299105467339,355.4116222642119,354.0245946386128,329.8230542213183
175.9006545911686,0,0.5625,6,"[-7, -7, 2, 1, 2, 0, 3, -6, -7, 7, 5, 1, -2, 1, -2, 1, 0, 0, -4, 6]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",10,290.7215584701288,254.20425294219635,253.02248415998906,270.5780000151529,260.3954486428987,250.5570612824502,239.44358409039597,252.70692991495838,232.86621406126875,251.2206470742756,262.69682540628156,256.349571523734,240.01477534593542,239.57536461584544,240.7253372533164,219.98218952324373,223.60195267780662,216.30526171219273,212.6777498231108,224.29863659596143,239.25187903569218,246.1984479764201,222.44472108747232,199.48144906054,194.79172729120705,194.94720855907752,182.19186016444965,169.12423068595288,174.18218809849964,192.0009282653624,200.75666473120816,194.36440403701275,176.69491276092066,175.5571787840302,173.93430059914468,173.93430059914468,157.12028261195297,162.66471465101816,176.12112290177768,178.70413798305268,173.57313505420586,169.25145522353276,176.18515665024145,177.69952864453916,176.59878374675117,176.86918074078957,176.86918074078957,182.23709853390164,185.77967927702997,175.9006545911686
137.30176751435238,0,0.5,5,"[-7, -4, -7, 4, 0, 1, 4, -5, 7, 2, 0, 5, -3, 2, 2, 7, 2, 1, -6, 2]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",9,315.1870303274701,307.87735668300024,310.57681851771866,335.8207299391441,338.93146724844894,329.0601209882938,329.0601209882938,332.023146263444,323.8548800187553,309.2382793161372,314.31243382239705,353.1796131390213,327.3525677002369,287.6830702188449,300.71710093708447,300.71710093708447,298.15917973107014,298.15917973107014,205.57634943301184,190.69806498456236,201.0060684972414,223.3725331584439,143.0572537118396,105.49535495924519,112.9461716723454,108.54002613680102,97.40236446564512,94.24315250420096,96.26213782732533,99.47254349810845,105.08381518261714,99.52382496131466,99.84595346422003,105.88581523935072,116.80610029942838,120.26814009621779,112.03797197597156,115.99154761298615,115.99154761298615,115.99154761298615,112.69516260089418,132.31308749645385,118.88252594891264,129.94992586655303,143.89935293697397,142.24092310673595,141.30308256649985,137.7997003541073,137.7997003541073,137.30176751435238
453.50284999304705,0,0.5227272727272727,7,"[2, 3, 0, -4, 1, 0, 2, 2, 2, 6, 1, -1, 0, 0, 0, 0, -2, 3, 1, -7]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",8,286.21371854371796,269.45091597339825,272.67312725906567,293.4037614846073,293.4037614846073,291.56594655490045,291.56594655490045,271.90549258150696,255.45011694977308,255.45011694977308,266.76731698939454,260.89210539028295,266.498336716867,261.83551076672677,271.27472196991596,270.20974742854224,263.75911685332505,273.2154558469633,280.5250459900269,263.1873188895044,296.40744495498166,311.8121329544341,311.8121329544341,310.9035173268109,344.35650889590505,340.6318598153356,339.7849522000736,305.17881266925156,316.2284146927127,312.5452654649239,304.6027442095608,294.25018466328356,295.18287667814775,301.036674378226,320.74357167223053,338.11118708952534,335.7603626572951,369.94572131757,369.94572131757,402.81158915882156,413.9289097852675,402.8274262021476,427.20699382233795,453.92404716798563,479.59938336664806,484.57483113878334,482.5024632302858,483.48650949671963,453.50284999304705,453.50284999304705
349.3778911963982,0,0.5106382978723404,7,"[-3, -1, 4, -1, -5, 5, -5, -1, 7, -5, 0, -7, 0, 3, 5, -6, 5, -5, 6, -2]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",7,264.5226216020123,261.9219778503071,269.0894042090747,286.3994154201482,283.70507779452953,293.7067646686885,279.37143197012256,279.37143197012256,293.65609997311844,285.76718886472145,293.2703284043068,290.62298156834356,293.8507664673816,285.5047950809285,300.2514499114873,306.9819804250115,295.1189271561749,305.96888771338723,318.11051024169626,323.864447119453,316.31205260500764,323.1564937341307,320.3997115779641,308.6238774516425,319.37954437670385,319.37954437670385,316.8805567443026,301.81407979204363,316.39296577549766,331.005562782154,299.33038931017757,317.7119975106929,317.7119975106929,331.7873237901432,338.00049685903014,386.7849382533259,385.08970402882846,403.35074533823445,406.88886270913605,395.8038060823412,378.00129911715936,361.4637422807836,369.86057700190804,382.7191297747638,379.5436979275725,375.50152789618215,381.19094498551823,379.86275353957564,373.3112981534289,349.3778911963982
296.46196437080823,0,0.5106382978723404,8,"[-5, -2, -5, 5, -3, 0, 0, 3, 4, 0, -6, -4, -3, 1, -5, 2, -7, -6, 2, -3]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",8,284.21071152086705,290.5424202399541,302.59001287387974,320.99439097982093,323.3888845366498,316.3986336201825,341.5813906460996,355.2995187844971,341.437889066198,330.7683986410618,351.7253483196309,378.46945556103225,353.3970349384862,331.52007563277033,331.52007563277033,335.5150415791442,326.8022109063836,333.6027193414298,324.98775619588207,324.98775619588207,350.4178461703703,336.7296490543402,296.5971052896154,281.2779714083777,282.16487269798915,277.1427684504177,257.3109775502295,247.07856135866365,249.54680917037,257.86935954550796,295.6597574385875,276.5745065599683,270.5075734414559,287.1268335030876,296.18355745482774,315.6670132512967,287.84726514209115,287.84726514209115,287.16856702622187,268.97620689873924,265.45243145243535,279.49357727887093,299.80994059546134,319.82911908877605,303.33591983209504,295.6422942324635,298.27301161245737,304.41336649066153,300.7715812903467,296.46196437080823
